Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,178.26329040527344,126.61000061035156,68.05859375,478.1280517578125,49.22708511352539,179.2100067138672,126.61000061035156,70.51000213623047,487.57000732421875,49.926666259765625,180.1199951171875,127.4000015258789,70.88999938964844,499.8999938964844,50.063331604003906,177.42999267578125,125.0,69.75,483.6700134277344,49.503334045410156,179.97000122070312,125.06999969482422,70.73999786376953,499.8999938964844,49.900001525878906,64848400,45695200,7401800,3816600,15015600
2023-06-07,176.88063049316406,121.2300033569336,68.99488067626953,472.79339599609375,49.29939270019531,177.82000732421875,121.2300033569336,71.4800033569336,482.1300048828125,50.0,181.2100067138672,127.37000274658203,71.77999877929688,490.44000244140625,50.119998931884766,177.32000732421875,120.62999725341797,70.19000244140625,481.6000061035156,49.68000030517578,178.44000244140625,127.01000213623047,70.69999694824219,489.95001220703125,49.75,61944600,95663300,5969600,4381700,24256500
2023-06-08,179.61611938476562,124.25,69.25548553466797,480.7365417480469,50.01258850097656,180.57000732421875,124.25,71.75,490.2300109863281,50.723331451416016,180.83999633789062,125.62999725341797,71.80999755859375,491.82000732421875,50.810001373291016,177.4600067138672,122.26000213623047,71.0,482.42999267578125,49.93000030517578,177.89999389648438,123.01000213623047,71.52999877929688,484.3900146484375,50.130001068115234,50214900,62159300,5084600,2725900,18873000
2023-06-09,180.0040283203125,123.43000030517578,69.26514434814453,484.0609130859375,50.31495666503906,180.9600067138672,123.43000030517578,71.76000213623047,493.6199951171875,51.029998779296875,182.22999572753906,125.80000305175781,72.0999984741211,498.2200012207031,51.2400016784668,180.6300048828125,123.19000244140625,71.2699966430664,487.2300109863281,50.53333282470703,181.5,124.08000183105469,71.98999786376953,489.989990234375,50.720001220703125,48870700,51330000,4701400,3174100,15603900
2023-06-12,182.81907653808594,126.56999969482422,69.0141830444336,483.0508728027344,50.64691162109375,183.7899932861328,126.56999969482422,71.5,492.5899963378906,51.366668701171875,183.88999938964844,126.77999877929688,71.9000015258789,494.45001220703125,51.43333435058594,180.97000122070312,123.52999877929688,71.16999816894531,488.7200012207031,51.05666732788086,181.27000427246094,124.0199966430664,71.58000183105469,492.29998779296875,51.143333435058594,54274900,51338000,4868100,2207700,14713500
2023-06-13,182.3416290283203,126.66000366210938,69.74775695800781,481.7956237792969,51.04130554199219,183.30999755859375,126.66000366210938,72.26000213623047,491.30999755859375,51.766666412353516,184.14999389648438,128.41000366210938,72.83000183105469,494.6600036621094,51.836666107177734,182.44000244140625,125.18000030517578,71.23999786376953,488.6600036621094,51.356666564941406,182.8000030517578,128.1199951171875,71.5,490.8699951171875,51.50666809082031,54929100,50564800,6632700,3016600,15738900
2023-06-14,182.97825622558594,126.41999816894531,64.33280181884766,450.95465087890625,51.55730056762695,183.9499969482422,126.41999816894531,66.6500015258789,459.8599853515625,52.290000915527344,184.38999938964844,126.94999694824219,68.97000122070312,460.6300048828125,52.44333267211914,182.02000427246094,124.12000274658203,66.63999938964844,445.67999267578125,51.869998931884766,183.3699951171875,126.69999694824219,68.2699966430664,454.6400146484375,51.970001220703125,57462900,52422500,23633500,14672400,21103200
2023-06-15,185.02735900878906,127.11000061035156,67.08370971679688,458.7433776855469,51.8399543762207,186.00999450683594,127.11000061035156,69.5,465.8900146484375,52.57666778564453,186.52000427246094,127.69000244140625,69.6500015258789,472.0,52.74333190917969,183.77999877929688,124.31999969482422,67.2699966430664,460.9100036621094,52.32666778564453,183.9600067138672,125.20999908447266,67.43000030517578,461.989990234375,52.33333206176758,65433200,60458500,15509700,6798100,18160500
2023-06-16,183.943115234375,125.48999786376953,65.3656005859375,451.4568176269531,51.11690139770508,184.9199981689453,125.48999786376953,67.72000122070312,458.489990234375,51.84333419799805,186.99000549316406,127.9000015258789,69.58999633789062,468.5199890136719,52.71666717529297,184.27000427246094,125.30000305175781,67.48999786376953,457.92999267578125,51.7599983215332,186.72999572753906,127.70999908447266,69.29000091552734,466.1400146484375,52.69333267211914,101235600,84188100,18202800,7693900,34675800
2023-06-20,184.03262329101562,125.77999877929688,66.28256225585938,462.189697265625,50.6666259765625,185.00999450683594,125.77999877929688,68.66999816894531,469.3900146484375,51.38666534423828,186.10000610351562,127.25,68.95999908447266,470.489990234375,51.81666564941406,184.41000366210938,124.5,67.6500015258789,456.75,51.293331146240234,184.41000366210938,124.97000122070312,67.75,456.75,51.56666564941406,49799100,56930100,9137900,4597700,19994400
2023-06-21,182.9882049560547,124.83000183105469,66.37908935546875,469.436767578125,50.76522445678711,183.9600067138672,124.83000183105469,68.7699966430664,476.75,51.48666763305664,185.41000366210938,126.7300033569336,69.63999938964844,479.3699951171875,51.779998779296875,182.58999633789062,123.8499984741211,68.16000366210938,467.19000244140625,51.119998931884766,184.89999389648438,125.63999938964844,68.29000091552734,468.95001220703125,51.4033317565918,49515700,52137700,8191300,4886500,19251000
2023-06-22,186.0121307373047,130.14999389648438,66.99684143066406,471.7014465332031,51.189205169677734,187.0,130.14999389648438,69.41000366210938,479.04998779296875,51.91666793823242,187.0500030517578,130.3300018310547,69.69000244140625,483.17999267578125,52.026668548583984,183.6699981689453,125.13999938964844,68.72000122070312,478.0,51.49333190917969,183.74000549316406,125.30999755859375,68.9800033569336,478.17999267578125,51.65999984741211,51245300,90354600,6912200,3179000,13307400
2023-06-23,185.69381713867188,129.3300018310547,67.18022918701172,469.6828918457031,51.09389114379883,186.67999267578125,129.3300018310547,69.5999984741211,477.0,51.81999969482422,187.55999755859375,130.83999633789062,69.86000061035156,482.2799987792969,52.0966682434082,185.00999450683594,128.27999877929688,69.16000366210938,476.54998779296875,51.67333221435547,185.5500030517578,129.11000061035156,69.37000274658203,478.3299865722656,51.959999084472656,53079300,71855200,8563500,4862000,18975000
2023-06-26,184.29127502441406,127.33000183105469,67.42153930664062,471.7113037109375,50.95914077758789,185.27000427246094,127.33000183105469,69.8499984741211,479.05999755859375,51.68333435058594,188.0500030517578,131.49000549316406,70.62000274658203,481.30999755859375,51.926666259765625,185.22999572753906,127.0999984741211,69.26000213623047,473.0,51.439998626708984,186.8300018310547,129.3300018310547,69.83000183105469,478.1400146484375,51.883331298828125,48088700,59989300,9453000,2968300,14106300
2023-06-27,187.0665283203125,129.17999267578125,66.2922134399414,475.1576232910156,50.77508544921875,188.05999755859375,129.17999267578125,68.68000030517578,482.55999755859375,51.496665954589844,188.38999938964844,130.08999633789062,69.04000091552734,483.17999267578125,51.95000076293945,185.6699981689453,127.55000305175781,67.52999877929688,477.7699890136719,51.35333251953125,185.88999938964844,128.6300048828125,67.95999908447266,478.1300048828125,51.383331298828125,50730800,46801000,12286000,3693200,12093600
2023-06-28,188.25025939941406,129.0399932861328,65.77098846435547,467.17205810546875,51.05116653442383,189.25,129.0399932861328,68.13999938964844,474.45001220703125,51.776668548583984,189.89999389648438,131.47999572753906,68.68000030517578,482.1199951171875,51.893333435058594,187.60000610351562,128.44000244140625,67.80999755859375,473.9800109863281,51.54666519165039,187.92999267578125,128.94000244140625,68.68000030517578,481.9599914550781,51.57666778564453,51216800,52149500,8893800,3670100,18889800
2023-06-29,188.58843994140625,127.9000015258789,66.36944580078125,469.1315002441406,50.7060661315918,189.58999633789062,127.9000015258789,68.76000213623047,476.44000244140625,51.426666259765625,190.07000732421875,129.25999450683594,68.80000305175781,479.7099914550781,51.58333206176758,188.94000244140625,127.26000213623047,67.94999694824219,473.0799865722656,51.04666519165039,189.0800018310547,128.77000427246094,68.13999938964844,475.0799865722656,51.503334045410156,46347300,40761000,5941400,2979300,21530400
2023-06-30,192.94532775878906,130.36000061035156,66.72657775878906,473.26708984375,51.65918731689453,193.97000122070312,130.36000061035156,69.12999725341797,480.6400146484375,52.393333435058594,194.47999572753906,131.25,69.51000213623047,482.1000061035156,52.5099983215332,191.25999450683594,128.9499969482422,68.52999877929688,475.1199951171875,51.59333419799805,191.6300048828125,129.47000122070312,68.95999908447266,478.0,51.65666580200195,85069600,54310500,7887600,3970100,19073100
2023-07-03,191.4433135986328,130.22000122070312,67.34432220458984,470.5494384765625,51.99442672729492,192.4600067138672,130.22000122070312,69.7699966430664,477.8800048828125,52.733333587646484,193.8800048828125,131.85000610351562,70.27999877929688,480.2099914550781,52.813331604003906,191.75999450683594,130.07000732421875,68.87999725341797,476.29998779296875,52.11000061035156,193.77999877929688,130.82000732421875,69.12000274658203,478.1000061035156,52.27000045776367,31458200,28264800,3489900,1915700,8647500
2023-07-05,190.3192596435547,130.3800048828125,67.17057800292969,463.9915771484375,51.964847564697266,191.3300018310547,130.3800048828125,69.58999633789062,471.2200012207031,52.70333480834961,192.97999572753906,131.39999389648438,70.37999725341797,477.2900085449219,53.040000915527344,190.6199951171875,129.63999938964844,69.23999786376953,470.5899963378906,52.4466667175293,191.57000732421875,130.24000549316406,69.5,476.0299987792969,52.720001220703125,46920300,35895400,8947500,5053100,17585400
2023-07-06,190.79672241210938,128.36000061035156,67.12232208251953,462.16009521484375,51.63618087768555,191.80999755859375,128.36000061035156,69.54000091552734,469.3599853515625,52.369998931884766,192.02000427246094,128.72999572753906,69.63999938964844,472.3999938964844,52.72666549682617,189.1999969482422,127.37000274658203,68.76000213623047,466.6499938964844,52.290000915527344,189.83999633789062,128.25,68.87000274658203,469.3500061035156,52.643333435058594,45094300,40639900,7952100,3913600,14427000
2023-07-07,189.6726837158203,129.77999877929688,66.76517486572266,454.4994201660156,50.44642639160156,190.67999267578125,129.77999877929688,69.16999816894531,461.5799865722656,51.163333892822266,192.6699981689453,130.97000122070312,70.23999786376953,468.6099853515625,52.0966682434082,190.24000549316406,128.1300048828125,69.01000213623047,460.82000732421875,51.150001525878906,191.41000366210938,128.58999633789062,69.54000091552734,465.0,51.936668395996094,46778000,41928700,6687600,4128100,19774800
2023-07-10,187.61363220214844,127.12999725341797,66.94857788085938,455.9468994140625,50.90326690673828,188.61000061035156,127.12999725341797,69.36000061035156,463.04998779296875,51.62666702270508,189.99000549316406,129.27999877929688,69.52999877929688,463.1000061035156,51.83333206176758,187.0399932861328,125.91999816894531,68.69999694824219,459.1600036621094,51.439998626708984,189.25999450683594,129.07000732421875,69.0,460.0,51.52000045776367,59922200,61889300,8087100,4339200,12967800
2023-07-11,187.08644104003906,128.77999877929688,68.79216766357422,455.7893981933594,50.82767105102539,188.0800018310547,128.77999877929688,71.2699966430664,462.8900146484375,51.54999923706055,189.3000030517578,129.77000427246094,71.31999969482422,466.489990234375,51.836666107177734,186.60000610351562,127.3499984741211,69.6500015258789,461.1400146484375,51.28666687011719,189.16000366210938,127.75,69.6500015258789,462.3699951171875,51.59000015258789,46638100,49951500,7182700,3087500,11460900
2023-07-12,188.7675018310547,130.8000030517578,68.01998901367188,444.7710266113281,50.95585250854492,189.77000427246094,130.8000030517578,70.47000122070312,451.70001220703125,51.68000030517578,191.6999969482422,131.25999450683594,71.68000030517578,464.82000732421875,51.96333312988281,188.47000122070312,128.8300018310547,70.20999908447266,451.25,51.606666564941406,189.67999267578125,130.30999755859375,71.56999969482422,463.0,51.77000045776367,60750200,54022800,13736100,7287600,16509900
2023-07-13,189.53341674804688,134.3000030517578,68.74391174316406,440.881591796875,50.65676498413086,190.5399932861328,134.3000030517578,71.22000122070312,447.75,51.37666702270508,191.19000244140625,134.6699981689453,71.62000274658203,454.8999938964844,51.866668701171875,189.77999877929688,132.7100067138672,70.72000122070312,447.17999267578125,51.22999954223633,190.5,134.0399932861328,70.77999877929688,452.0,51.810001373291016,41342300,61170900,13087400,7276800,11859600
2023-07-14,189.68264770507812,134.67999267578125,68.8983383178711,472.8042907714844,50.83095932006836,190.69000244140625,134.67999267578125,71.37999725341797,480.1700134277344,51.5533332824707,191.17999267578125,136.64999389648438,72.30000305175781,485.0,51.55666732788086,189.6300048828125,134.05999755859375,71.30999755859375,460.1099853515625,51.19333267211914,190.22999572753906,134.05999755859375,72.0,462.54998779296875,51.37333297729492,41573900,54388100,9698200,11376300,10427400
2023-07-17,192.9652099609375,133.55999755859375,68.69564819335938,476.654296875,50.89340591430664,193.99000549316406,133.55999755859375,71.16999816894531,484.0799865722656,51.616668701171875,194.32000732421875,135.6199951171875,71.52999877929688,484.6000061035156,51.65999984741211,191.80999755859375,133.2100067138672,70.5,478.29998779296875,51.27333450317383,191.89999389648438,134.55999755859375,71.22000122070312,481.1099853515625,51.46666717529297,50520200,48450200,7804400,4582000,10135200
2023-07-18,192.70657348632812,132.8300018310547,69.79600524902344,492.3301086425781,50.80138397216797,193.72999572753906,132.8300018310547,72.30999755859375,500.0,51.52333450317383,194.3300018310547,133.86000061035156,72.66999816894531,504.4200134277344,51.88666534423828,192.4199981689453,131.35000610351562,71.41000366210938,487.5,51.28666687011719,193.35000610351562,132.7100067138672,71.54000091552734,489.3299865722656,51.55666732788086,48353800,54969100,8480500,8817900,13437300
2023-07-19,194.06935119628906,135.36000061035156,71.79405212402344,495.9733581542969,50.817813873291016,195.10000610351562,135.36000061035156,74.37999725341797,503.70001220703125,51.540000915527344,198.22999572753906,135.99000549316406,74.56999969482422,514.6599731445312,51.733333587646484,192.64999389648438,132.52999877929688,73.16000366210938,502.4800109863281,51.25,193.10000610351562,133.38999938964844,73.26000213623047,507.5400085449219,51.599998474121094,80507300,54531000,12922700,4956500,12372900
2023-07-20,192.10975646972656,129.9600067138672,72.85964965820312,496.5050354003906,51.75778579711914,193.1300048828125,129.9600067138672,74.87000274658203,504.239990234375,52.49333190917969,196.47000122070312,134.7899932861328,75.02999877929688,508.67999267578125,52.516666412353516,192.5,129.3300018310547,73.81999969482422,500.5299987792969,51.633331298828125,195.08999633789062,134.07000732421875,74.11000061035156,506.6600036621094,51.643333435058594,59581200,59820600,9869600,2963100,14987700
2023-07-21,190.92604064941406,130.0,73.0348129272461,498.7599182128906,52.05030059814453,191.94000244140625,130.0,75.05000305175781,506.5299987792969,52.790000915527344,194.97000122070312,131.3699951171875,75.55999755859375,510.4100036621094,52.926666259765625,191.22999572753906,128.4199981689453,74.66999816894531,504.5199890136719,52.47999954223633,194.10000610351562,131.33999633789062,75.18000030517578,505.04998779296875,52.633331298828125,71917800,133265000,9613600,2886800,16960500
2023-07-24,191.7317657470703,128.8000030517578,73.91064453125,500.876953125,52.355953216552734,192.75,128.8000030517578,75.94999694824219,508.67999267578125,53.099998474121094,194.91000366210938,131.66000366210938,76.20999908447266,509.7799987792969,53.15999984741211,192.25,128.35000610351562,75.19999694824219,504.57000732421875,52.52000045776367,193.41000366210938,130.30999755859375,75.2300033569336,505.3299865722656,52.81666564941406,45377800,45591100,7495800,2279000,12529800
2023-07-25,192.59715270996094,129.1300048828125,73.6284408569336,503.0924377441406,52.313228607177734,193.6199951171875,129.1300048828125,75.66000366210938,510.92999267578125,53.05666732788086,194.44000244140625,129.5800018310547,75.9800033569336,512.5,53.503334045410156,192.9199981689453,128.52999877929688,75.41000366210938,507.2799987792969,52.7599983215332,193.3300018310547,129.30999755859375,75.75,510.0,53.48666763305664,37283200,39236700,8630100,2730600,15553800
2023-07-26,193.47251892089844,128.14999389648438,73.08346557617188,500.2073974609375,52.50056457519531,194.5,128.14999389648438,75.0999984741211,508.0,53.246665954589844,195.63999938964844,129.0800018310547,76.22000122070312,515.8599853515625,53.563331604003906,193.32000732421875,126.11000061035156,75.01000213623047,506.6300048828125,52.97999954223633,193.6699981689453,126.51000213623047,75.56999969482422,511.5400085449219,53.08000183105469,47471900,53910100,9856600,3697200,15094200
2023-07-27,192.19927978515625,128.25,73.44354248046875,497.4798889160156,52.309940338134766,193.22000122070312,128.25,75.47000122070312,505.2300109863281,53.0533332824707,197.1999969482422,132.6300048828125,75.98999786376953,510.5,53.54666519165039,192.5500030517578,127.79000091552734,75.26000213623047,503.1300048828125,53.043331146240234,196.02000427246094,131.0,75.31999969482422,508.57000732421875,53.36000061035156,47460200,52610700,8764300,3028300,13400400
2023-07-28,194.79550170898438,132.2100067138672,72.60662841796875,495.19549560546875,52.55643844604492,195.8300018310547,132.2100067138672,74.61000061035156,502.9100036621094,53.3033332824707,196.6300048828125,133.00999450683594,75.93000030517578,507.4800109863281,53.64666748046875,194.13999938964844,129.3300018310547,74.30000305175781,497.2799987792969,53.0966682434082,194.6699981689453,129.69000244140625,75.93000030517578,505.2099914550781,53.0966682434082,48291400,46317400,9475100,2930000,11020200
2023-07-31,195.41221618652344,133.67999267578125,72.68447875976562,498.6023864746094,52.54000473022461,196.4499969482422,133.67999267578125,74.69000244140625,506.3699951171875,53.28666687011719,196.49000549316406,133.8699951171875,75.0,507.8800048828125,53.54666519165039,195.25999450683594,132.3800048828125,74.30000305175781,499.05999755859375,52.970001220703125,196.05999755859375,133.1999969482422,74.86000061035156,503.0,53.31999969482422,38824100,41901500,7659000,2441600,13033200
2023-08-01,194.57664489746094,131.69000244140625,71.96434783935547,496.99737548828125,52.29350662231445,195.61000061035156,131.69000244140625,73.94999694824219,504.739990234375,53.03666687011719,196.72999572753906,133.69000244140625,75.13999938964844,510.0400085449219,53.483333587646484,195.27999877929688,131.6199951171875,73.61000061035156,502.489990234375,52.98666763305664,196.24000549316406,133.5500030517578,74.76000213623047,507.5,53.31666564941406,35175100,42098500,9012200,2161200,11782500
2023-08-02,191.56265258789062,128.2100067138672,74.3582992553711,497.05645751953125,52.32965850830078,192.5800018310547,128.2100067138672,76.41000366210938,504.79998779296875,53.073333740234375,195.17999267578125,130.22999572753906,77.37999725341797,510.4700012207031,53.47666549682617,191.85000610351562,126.81999969482422,72.2300033569336,502.989990234375,52.84333419799805,195.0399932861328,130.14999389648438,72.48999786376953,509.69000244140625,52.84333419799805,50389300,51027600,22302500,3220500,12660000
2023-08-03,190.1601104736328,128.91000366210938,72.32440948486328,497.11553955078125,52.342803955078125,191.1699981689453,128.91000366210938,74.31999969482422,504.8599853515625,53.086666107177734,192.3699951171875,129.83999633789062,76.68000030517578,506.0,53.16666793823242,190.69000244140625,126.41000366210938,73.58000183105469,501.0400085449219,52.836666107177734,191.57000732421875,127.4800033569336,76.4000015258789,502.8900146484375,53.00666809082031,61235200,88585200,12771700,2442900,13202700
2023-08-04,181.0286102294922,139.57000732421875,70.93280792236328,495.01824951171875,52.040435791015625,181.99000549316406,139.57000732421875,72.88999938964844,502.7300109863281,52.779998779296875,187.3800048828125,143.6300048828125,74.55999755859375,510.8999938964844,53.41666793823242,181.9199981689453,139.32000732421875,72.61000061035156,501.75,52.6533317565918,185.52000427246094,141.05999755859375,74.19999694824219,510.0,53.253334045410156,115799700,152938700,8317100,2410500,14262000
2023-08-07,177.90518188476562,142.22000122070312,71.92542266845703,502.90533447265625,52.74706268310547,178.85000610351562,142.22000122070312,73.91000366210938,510.739990234375,53.496665954589844,183.1300048828125,142.5399932861328,73.91999816894531,513.5999755859375,53.73666763305664,177.35000610351562,138.9499969482422,72.77999877929688,504.6499938964844,53.03666687011719,182.1300048828125,140.99000549316406,72.9800033569336,505.739990234375,53.16666793823242,97576100,71213100,5615200,2430900,14268900
2023-08-08,178.8501739501953,139.94000244140625,72.01300048828125,498.1001892089844,52.79964828491211,179.8000030517578,139.94000244140625,74.0,505.8599853515625,53.54999923706055,180.27000427246094,140.83999633789062,74.19000244140625,508.1700134277344,53.87333297729492,177.5800018310547,138.4199981689453,72.6500015258789,500.0199890136719,53.16999816894531,179.69000244140625,140.6199951171875,73.19000244140625,503.0,53.663333892822266,67823000,51710500,6612000,2422600,11017500
2023-08-09,177.24867248535156,137.85000610351562,72.59688568115234,494.4077453613281,52.885101318359375,178.19000244140625,137.85000610351562,74.5999984741211,502.1099853515625,53.63666534423828,180.92999267578125,140.32000732421875,75.30999755859375,505.7300109863281,54.03333282470703,177.00999450683594,137.10000610351562,73.83000183105469,500.8800048828125,53.56999969482422,180.8699951171875,139.97000122070312,73.91999816894531,504.0,53.63666534423828,60378500,50017300,6914700,1916900,13209600
2023-08-10,177.02984619140625,138.55999755859375,71.97407531738281,495.7567138671875,52.85871505737305,177.97000122070312,138.55999755859375,73.95999908447266,503.4800109863281,53.41999816894531,180.75,140.41000366210938,75.3499984741211,512.0399780273438,53.91666793823242,177.60000610351562,137.49000549316406,73.68000030517578,502.7799987792969,53.34333419799805,179.47999572753906,139.07000732421875,74.83000183105469,504.4700012207031,53.5966682434082,54686900,58928400,6057700,2179700,15169500
2023-08-11,177.08961486816406,138.41000366210938,72.85964965820312,500.21722412109375,53.168758392333984,177.7899932861328,138.41000366210938,74.87000274658203,508.010009765625,53.733333587646484,178.6199951171875,139.3300018310547,75.0,510.6700134277344,53.94333267211914,176.5500030517578,137.0,73.69000244140625,504.25,53.366668701171875,177.32000732421875,137.39999389648438,73.76000213623047,505.6300048828125,53.516666412353516,51988100,42832100,5977600,2029300,14195100
2023-08-14,178.75303649902344,140.57000732421875,72.3438720703125,503.0924377441406,52.77295684814453,179.4600067138672,140.57000732421875,74.33999633789062,510.92999267578125,53.33333206176758,179.69000244140625,140.58999633789062,74.7699966430664,513.5,54.2599983215332,177.30999755859375,137.75,74.0,508.25,53.060001373291016,177.97000122070312,138.3000030517578,74.69999694824219,509.1499938964844,54.0,43675600,47148700,7156800,2127200,20813700
2023-08-15,176.75094604492188,137.6699981689453,71.36100006103516,498.9174499511719,52.502498626708984,177.4499969482422,137.6699981689453,73.33000183105469,506.69000244140625,53.060001373291016,179.47999572753906,141.27999877929688,74.27999877929688,513.6500244140625,53.5966682434082,177.0500030517578,137.22999572753906,73.23999786376953,506.2699890136719,52.973331451416016,178.8800048828125,140.0500030517578,74.08999633789062,511.5799865722656,53.18000030517578,43622600,42781500,6222300,1817500,14559300
2023-08-16,175.87442016601562,135.07000732421875,70.76737976074219,495.8354797363281,52.52888107299805,176.57000732421875,135.07000732421875,72.72000122070312,503.55999755859375,53.086666107177734,178.5399932861328,137.27000427246094,73.58999633789062,510.5,53.65666580200195,176.5,135.00999450683594,72.68000030517578,502.8299865722656,52.790000915527344,177.1300048828125,137.19000244140625,73.2300033569336,508.0,53.293331146240234,46964900,41675900,4890200,1454100,26980800
2023-08-17,173.31454467773438,133.97999572753906,65.00633239746094,486.38275146484375,51.35138702392578,174.0,133.97999572753906,66.80000305175781,493.9599914550781,51.89666748046875,177.50999450683594,136.08999633789062,70.0,501.2300109863281,53.71333312988281,173.47999572753906,133.52999877929688,64.62000274658203,491.82000732421875,51.67333221435547,177.13999938964844,135.4600067138672,68.30000305175781,495.4800109863281,53.633331298828125,66062900,48354100,44490100,3009500,53614200
2023-08-18,173.8026123046875,133.22000122070312,65.01606750488281,490.7940368652344,52.0902099609375,174.49000549316406,133.22000122070312,66.80999755859375,498.44000244140625,52.643333435058594,175.10000610351562,134.07000732421875,67.75,500.94000244140625,53.223331451416016,171.9600067138672,131.14999389648438,66.52999877929688,493.5,51.77000045776367,172.3000030517578,131.6199951171875,66.80000305175781,494.7799987792969,51.77000045776367,61114200,48469400,15003100,2364400,27954900
2023-08-21,175.14727783203125,134.67999267578125,65.27882385253906,490.04571533203125,51.951683044433594,175.83999633789062,134.67999267578125,67.08000183105469,497.67999267578125,52.503334045410156,176.1300048828125,135.19000244140625,67.16999816894531,500.25,52.9466667175293,173.74000549316406,132.7100067138672,66.26000213623047,496.2200012207031,52.3466682434082,175.07000732421875,133.74000549316406,66.5999984741211,497.510009765625,52.543331146240234,46311900,41442500,8643500,1533500,15679200
2023-08-22,176.53179931640625,134.25,65.24961853027344,484.78759765625,51.78676223754883,177.22999572753906,134.25,67.05000305175781,492.3399963378906,52.336666107177734,177.67999267578125,135.64999389648438,67.69999694824219,496.7900085449219,52.436668395996094,176.25,133.72999572753906,66.7300033569336,491.3299865722656,52.08000183105469,177.05999755859375,135.0800018310547,66.98999786376953,495.4200134277344,52.323333740234375,42084200,32935100,6799800,2079700,16670700
2023-08-23,180.406494140625,135.52000427246094,64.61708068847656,481.93212890625,52.14628219604492,181.1199951171875,135.52000427246094,66.4000015258789,489.44000244140625,52.70000076293945,181.5500030517578,135.9499969482422,67.4800033569336,494.0,52.79999923706055,178.3300018310547,133.22000122070312,66.02999877929688,487.92999267578125,52.16999816894531,178.52000427246094,134.5,67.2300033569336,493.0,52.20333480834961,52722800,42801000,8131200,2011400,14210400
2023-08-24,175.68515014648438,131.83999633789062,64.70465850830078,480.6126403808594,51.7471809387207,176.3800048828125,131.83999633789062,66.48999786376953,488.1000061035156,52.29666519165039,181.10000610351562,136.77999877929688,67.1500015258789,495.4200134277344,53.07666778564453,176.00999450683594,131.8300018310547,66.16999816894531,487.2099914550781,52.27333450317383,180.6699981689453,136.39999389648438,66.27999877929688,491.42999267578125,52.709999084472656,54945800,43646300,7244800,2311100,14033100
2023-08-25,177.9063720703125,133.25999450683594,65.51237487792969,481.61700439453125,52.05392837524414,178.61000061035156,133.25999450683594,67.31999969482422,489.1199951171875,52.606666564941406,179.14999389648438,133.8699951171875,67.70999908447266,491.1499938964844,52.68000030517578,175.82000732421875,130.5800018310547,66.55000305175781,484.6499938964844,52.18000030517578,177.3800048828125,132.47000122070312,66.72000122070312,489.9200134277344,52.393333435058594,51449600,44147500,7383000,1923500,12267000
2023-08-28,179.4801483154297,133.13999938964844,65.43451690673828,483.7438659667969,52.35077667236328,180.19000244140625,133.13999938964844,67.23999786376953,491.2799987792969,52.90666580200195,180.58999633789062,133.9499969482422,68.02999877929688,493.05999755859375,52.94333267211914,178.5500030517578,131.85000610351562,66.88999938964844,489.1300048828125,52.619998931884766,180.08999633789062,133.77999877929688,67.93000030517578,490.489990234375,52.619998931884766,43820700,34108400,5939800,1344500,11871000
2023-08-29,183.39466857910156,134.91000366210938,65.32747650146484,485.2700500488281,52.78944778442383,184.1199951171875,134.91000366210938,67.12999725341797,492.8299865722656,53.349998474121094,184.89999389648438,135.13999938964844,67.81999969482422,492.94000244140625,53.40999984741211,179.5,133.25,66.62000274658203,487.9700012207031,52.95333480834961,179.6999969482422,133.3800048828125,67.23999786376953,491.4700012207031,53.0,53003900,38646100,7430900,2113700,12702300
2023-08-30,186.9107666015625,135.07000732421875,65.03553009033203,483.99005126953125,53.168758392333984,187.64999389648438,135.07000732421875,66.83000183105469,491.5299987792969,53.733333587646484,187.85000610351562,135.67999267578125,67.5,496.7099914550781,53.76333236694336,184.74000549316406,133.9199981689453,66.76000213623047,490.2900085449219,53.30666732788086,184.94000244140625,134.92999267578125,67.33000183105469,493.989990234375,53.46666717529297,60813900,36137000,4467400,2283400,10967700
2023-08-31,187.12989807128906,138.00999450683594,63.420101165771484,469.2693176269531,53.633819580078125,187.8699951171875,138.00999450683594,65.16999816894531,476.5799865722656,54.20333480834961,189.1199951171875,138.7899932861328,67.0199966430664,493.82000732421875,54.33000183105469,187.47999572753906,135.0,65.12999725341797,476.2900085449219,53.6533317565918,187.83999633789062,135.05999755859375,66.83000183105469,492.3599853515625,53.706668853759766,60794500,58781300,9829000,4927700,19582800
2023-09-01,188.71363830566406,138.1199951171875,63.90667724609375,468.9345703125,53.29079055786133,189.4600067138672,138.1199951171875,65.66999816894531,476.239990234375,53.856666564941406,189.9199981689453,139.9600067138672,65.94999694824219,480.6499938964844,54.31999969482422,188.27999877929688,136.8800048828125,65.38999938964844,473.3599853515625,53.383331298828125,189.49000549316406,139.4600067138672,65.4000015258789,479.0,54.290000915527344,45732600,40948300,6320800,3165000,12553500
